idx,smiles,homolumogap
36240,NC12CNCC1NC2,15.36887
36241,C#CC(=CC)C1CO1,12.64993
36242,OCC1C=COC=C1,13.27551
36243,C#CCON=CC#N,13.34544
36244,CC#CC(=O)CCC,13.97565
36245,NC1CC2C=CC1O2,14.03552
36246,C=CC=CC(C)C=O,11.9438
36247,CCCCNCC#N,15.90057
36248,C=C(CO)C(N)CN,14.59552
36249,C=CC(C#N)C(=N)N,14.49103
36250,OC12CNCC1NC2,15.26846
36251,NCC1OC1C(N)=O,16.03037
36252,N=C(N)C1=COCO1,12.29754
36253,C1C2C3OC2C2C3N12,16.6984
36254,CCC(C)(C)C(C)N,16.01323
36255,C=CC1(CO)OC1C,14.49103
36256,COC=CC1COC1,14.10763
36257,C#CC1CN1C(N)=S,12.2336
36258,CCOC=C(C)C=O,12.69891
36259,Cc1cc(O)[nH]c1O,12.52339
36260,CC1OC1(C)C,17.41596
36261,CCCN(O)C=O,15.20832
36262,CC1OC2CCCC12,17.12698
36263,CC1COCCC1O,16.51745
36264,CC(C)(C)C=CC#N,13.42109
36265,N=C1CC=CCN1O,14.19797
36266,CC12CC1N1CC2C1,15.88152
36267,ON1C=NCC=CC1,14.146
36268,C=CCC1(CN)CC1,14.73621
36269,C=CN=C(CC)NC,12.75034
36270,NC1C=CC=CC=C1,11.44964
36271,CC1=CC2CC1CO2,14.13783
36272,C1CC2C3CCC1C23,16.37568
36273,NC1C=CCOC1=O,14.35607
36274,CC(C#CC#N)CO,14.20178
36275,CC(O)CNCC#N,15.88071
36276,C=C(C)C(=NN)OC,12.72884
36277,C=C1C=CN(N)C1=O,10.77018
36278,C1OC2CNC1C2,15.90982
36279,ON=C1C=CCCO1,12.48122
36280,C=C1NC(=N)N=C1C,10.9027
36281,C=C1C=C(C)C(N)C1,12.05808
36282,CCCC1(CC)CC1,16.43908
36283,CC=NN=CC1CN1,13.03088
36284,C1=CC2NCC2CO1,14.24504
36285,CCOC1CC1N,16.10193
36286,C1=COC=CC1,13.3868
36287,CC(C=NO)NC=O,15.06601
36288,Oc1cnncc1Cl,12.76802
36289,NCC(N)C1COC1,16.12642
36290,C=CCC(N)=CC=O,12.22271
36291,CN1CC=CC1=N,12.50516
36292,CC(C)c1ncc[nH]1,13.85919
36293,CC(C)CONC=O,16.12207
36294,OCC1(O)C=CCC1,14.48668
36295,C#CC=CC(=O)NO,11.93074
36296,CN=c1o[nH]cc1C,12.30625
36297,Cc1cnc(C)n1O,13.45647
36298,COc1nc(O)c[nH]1,13.88586
36299,NC1C2NC2C2NC12,15.2622
36300,CC1(C)CN=CNN1,14.85376
36301,C#CC(=O)C1CCC1,14.20858
36302,CCCC#CCO,15.40914
36303,CN(C)C(=N)C#N,13.29973
36304,CC(N)CC=CCN,14.42056
36305,CS(=O)(=O)CC(N)=O,15.95472
36306,C=CC1CC(=C)CN1,14.19688
36307,C#CCNC(C)CN,15.58438
36308,CC(C)NCC1CO1,16.05486
36309,NCC1=NOCCO1,15.14601
36310,CC1=NC(=O)C2CN12,13.87933
36311,N#CC1C=NN=CO1,13.33674
36312,CC1C=CC2C1N2C,13.88232
36313,OC1CC2CC2(O)C1,16.58303
36314,C=COC=C(C)CN,13.53592
36315,CC1(O)C2CNC1C2,15.53104
36316,O=c1cccc(O)[nH]1,11.54216
36317,CN1CC(C)(N)C1=O,15.53785
36318,C1C2CC3(CO3)CN12,16.46684
36319,CCNCC=CC#N,13.37429
36320,CC(N)C1CCC1C,16.27309
36321,CC1C2CC1NC=N2,14.30409
36322,CC1CON=C1C#N,13.40259
36323,C#CCONC(C)=O,15.72152
36324,CC(C=NN)OC=O,14.4075
36325,C#CC(C)(O)C(N)=O,15.37349
36326,CC12CC(O1)C1NC12,17.0116
36327,Nc1cc(=O)nco1,12.91115
36328,NCC(N)C1CC1,16.04996
36329,CCC(N)=CC=O,12.23632
36330,C#CCC(C=C)C=C,14.04722
36331,N#CC=C(N)NC=O,12.25346
36332,C1=NOC2CCNC12,14.82002
36333,ON=C1COCCN1,14.26491
36334,CC=CC#CC1CO1,12.42516
36335,C=C1OCC2C(O)C12,14.04423
36336,NCC1NC2CC1C2,15.8954
36337,CCNN1C=NCC1,14.28586
36338,OC1C=COC=C1,13.82899
36339,C=CC1CCS1(=O)=O,14.14817
36340,NN=CC1CC=CO1,13.61728
36341,N#CCCN(O)C=N,15.06356
36342,O=CN1CC2NC2C1,15.36179
36343,CC(C)(N)CNC=N,14.5743
36344,CCOCS(N)(=O)=O,17.41841
36345,C=CN(C=O)C1CC1,13.71824
36346,CCC#CC(O)CO,15.45458
36347,CN1CC(C)(O)C=N1,13.84831
36348,C=CCNC1CC1N,14.25865
36349,C#CCOC(C)C,15.87472
36350,CON=CCN(C)C,14.51525
36351,Cc1cc(O)[nH]c1N,13.34245
36352,CNC1CC(=O)C1C,14.53348
36353,C=CC(C)OC(C)C,14.93158
36354,C=CC1CNC(=N)C1,14.20858
36355,CC1(N)CC2CC2C1,15.99472
36356,C#CC1CCC2NC12,15.92697
36357,Cc1nc(N)cn1C,12.72612
36358,C=C(C=CC)COC,12.79877
36359,CNC1(C#N)CCC1,15.93676
36360,C=Cc1ccnnn1,11.76039
36361,O=C1C=CCCN1O,12.93945
36362,NC1CCN=CNC1,14.6475
36363,COC1=CCC(=O)N1,13.42136
36364,CC1CC(C)(O)C1O,16.40398
36365,NCC1=CCOCC1,14.28885
36366,CC1C2NC1C1CC12,16.31173
36367,CCC1=CCC(=O)C1,13.87144
36368,CC1C2CN(C)CC12,15.3441
36369,C1=NCC(C2CN2)N1,14.77376
36370,C=COC(C#N)=CN,12.6004
36371,CC=CC(=O)NOC,13.53592
36372,C#CC1=C(C)OCO1,12.08693
36373,O=CN1C=CC2CN21,12.78027
36374,CC1=CC2CC(C2)O1,13.89157
36375,CCC#CC1NC1C,14.84179
36376,C=CC1CC(CN)C1,14.54954
36377,C=CC12C=CC(C1)C2,13.74055
36378,CC1CCC(=O)C1C,14.7743
36379,CC1(C)OCC1=O,14.87988
36380,C=C1C=CC=C1C#N,10.30133
36381,CC=C(CC)CCN,14.34654
36382,CC=C(C)S(N)(=O)=O,14.25783
36383,C=C(C)C#CCNC,12.75605
36384,CC(N)c1ncc[nH]1,13.46436
36385,CCOC(CC)CO,17.12943
36386,CC1C2CC(=O)C1C2,15.01022
36387,C#CC(N)C=NN=C,13.7215
36388,CC1=CCOCOC1,14.22382
36389,C#CC1OCCO1,16.27772
36390,CC1(N)C2C=NNC21,13.6562
36391,C1=CC2C3CC1N2C3,13.90926
36392,CN1CC(C)(O)C1=O,15.51145
36393,C=C(C)OCCC,14.63988
36394,CCC(C)NCCN,15.66438
36395,CCC12CCNC1C2,15.13322
36396,C=C(C#N)C=NOC,11.73264
36397,N=C(N)C1C=COC1,14.19498
36398,CCOCC=CCO,14.58437
36399,CC1(C=O)CC(=O)C1,14.90301
36400,C=C(CO)C(C)C#N,14.68342
36401,C=CC1=CN=CC1=O,9.71656
36402,CNCC1OC=NO1,15.07852
36403,COC1CC(C)(C)C1,16.76045
36404,CC(O)c1ccno1,13.79497
36405,CC(C)=C(C)OC=O,13.31388
36406,C#CC(=C)C(C)(C)C,12.90054
36407,CNN=C(C=O)CO,12.11523
36408,CC=NN(C)CCO,13.93266
36409,CC(N)c1ccns1,12.70734
36410,C=COS(=O)(=O)C=C,13.42218
36411,C=COC(=O)C(C)N,14.29076
36412,CN1C=NCS1(=O)=O,14.74954
36413,C=CC1CON=CN1,13.60694
36414,C#CC(C)NC(N)=S,12.68884
36415,CC1OC1C1(C)CO1,18.06087
36416,CC1CNCCNC1,15.18029
36417,C=CC1(C)CCC1N,14.33947
36418,C=C1CCC=CCO1,13.77021
36419,O=C1CC2CC2CN1,15.86901
36420,CNc1sccc1N,11.87359
36421,CNC=NOCOC,14.29593
36422,Cc1nc(=O)sn1C,12.71741
36423,C=CN(CC)C(C)=O,13.35442
36424,C=CC(=CN)C(C)=O,11.75713
36425,CC1=NC2CC2N1C,14.05919
36426,C1CC2(CN1)COC2,15.59771
36427,CCC1CCC1CN,16.44588
36428,CCC#CCOCC,15.51309
36429,CC1COC2(C)CC12,16.072
36430,CCNCC(=O)C=O,12.14434
36431,CC1CC(C)(C)C1N,15.7871
36432,C=CC(CO)=NN=C,12.08067
36433,CN(C)C(=N)CC#N,14.61348
36434,CCC(NC)C(=N)N,14.96614
36435,N=CN1CCS1(=O)=O,15.20587
36436,C#Cc1cnoc1C,12.74979
36437,CC1=CC(C)C(=O)O1,13.84368
36438,C#CC(O)C=CCO,14.48586
36439,C=CN(C=N)CC#N,13.28204
36440,CC1(C)C=NNC1=N,13.14381
36441,C=C1CCN(N)C1=O,13.31578
36442,CCC(CO)C1CN1,16.53078
36443,CCC1NCC1C#N,15.50792
36444,C=C1C=CC(=N)N=C1,10.46106
36445,CC1CCNC(=O)C1,15.57785
36446,C1=C(C2CC2)OCC1,13.67633
36447,CC1CN=CN(N)C1,14.2796
36448,CC=NOCC(C)=O,14.82083
36449,C#CC(O)CC#CC,15.37676
36450,C=CC1C(O)CC1O,14.51307
36451,N=C(N)C1CCOC1,15.36424
36452,C=CCC1C=CCC1,14.28124
36453,CC1C2CC1N1CC21,16.25867
36454,CC1CC1(C)C,16.54003
36455,C#CCNCC(=N)N,14.86165
36456,ON=C1CCC2OC12,14.78927
36457,C=CC(=O)N(C)OC,13.61619
36458,C=NOCC(=C)C#N,13.57048
36459,CNC(C#N)C(C)C,15.87282
36460,NC1C2CC3C1N3C2,15.7539
36461,CN(C)C1CC1C=O,13.96858
36462,C=NN(C)C1(C)CC1,13.99307
36463,C#CC(=C)C(=O)NO,12.44992
36464,C#CC1CC(C)(C)N1,15.45948
36465,CC=CC(C)CC,14.59226
36466,C1=CC2C3C=CC2C13,12.42135
36467,C1=NN=C2OCCC12,13.17864
36468,Cc1coc(N)c1N,13.04694
36469,N#CC=CC1CO1,13.00939
36470,O=C(O)c1cc[nH]c1,12.77401
36471,C1C2CC1C1NC21,16.78793
36472,N#Cc1cc[nH]c1O,13.05156
36473,CCCc1ncc[nH]1,13.68232
36474,C=C(NC=O)C(C)O,13.49946
36475,CC1CC2OCC2N1,16.19581
36476,COC1CCC1N,15.9335
36477,C=C1CC2CC1C2C,14.42954
36478,C=CC(O)C1(N)CC1,14.69267
36479,CC(C)(C)CC(=O)O,16.40207
36480,CCNC(C)(C)CN,15.52832
36481,N#CC1=CCCCO1,13.04775
36482,CC(C)C1(CO)CN1,15.72424
36483,CC12COC1C=CO2,14.263
36484,NC1CN(C=O)C1=O,14.52205
36485,C=COCC(=N)NC,14.55171
36486,CN1C(CO)C1(C)C,15.46737
36487,CCN=CN(C)OC,14.73076
36488,CC(C)(C)N=CNO,14.82355
36489,CC(N)C1CN=CN1,14.80832
36490,CC1=C(C)OC(C)C1,13.88504
36491,C=NN=CC1OC1C,13.31905
36492,CCN1N=CC2CC21,13.65375
36493,C#CC(=C)CC(C)C,12.85374
36494,C#CC#CC=CC#C,10.67929
36495,CNCC(C)C,15.88806
36496,C=COC(C)CO,14.57484
36497,C=NOC1=NOCC1,13.56966
36498,C=C1COS(=O)(=O)C1,14.25892
36499,c1cc2c(o1)CCO2,12.67523
36500,CCc1ccn(N)n1,14.07742
36501,CC(O)C1(O)CCC1,16.34194
36502,C=C(CC)C(=O)O,13.59987
36503,CON=C1C=CN=C1,10.84828
36504,CC1=CC(C=O)NC1,13.35959
36505,CC(C)=NOCCN,14.89621
36506,CCc1ncncn1,14.42382
36507,CCCC1CCN1C,15.7452
36508,CCC1C=CC2NC12,14.05838
36509,OCCC1(CO)CN1,16.2916
36510,CC(=O)CCCCO,15.50057
36511,C#CC(C)(N)CN,15.57785
36512,C=CC(C)(C=C)NC,13.86246
36513,C#CCCOCC,16.43173
36514,C=C(CN)C(=O)O,13.51252
36515,O=C1CCC1C1CO1,14.55117
36516,C=CCC(O)C(C)O,14.77593
36517,C#CC(O)C(C)=O,14.52423
36518,CCOc1csnn1,11.78407
36519,C=CC1=CCC(N)C1,12.094
36520,C=C(C)C1C(C)C1N,14.24504
36521,COCCCC(=N)N,15.11444
36522,CC1(N)CNC1(C)C,15.37458
36523,CC1NCC1C(=N)N,15.15417
36524,CN=C1C=CC(=N)N1,11.44311
36525,C#CC(C=C)C(=O)O,14.4426
36526,COC(C)C(=N)NO,14.81403
36527,CN1C2CCC1C2,15.74411
36528,NCC1C2N=CNC12,14.40886
36529,C=COCC(C)C=C,13.91171
36530,CC1(N)COC1CN,15.97431
36531,Cn1ccc(=N)n1C,12.07468
36532,C#CCC(=C)C1CN1,14.21457
36533,CCCCN(O)C=N,15.13948
36534,N#CCc1ccoc1,13.47905
36535,O=CCCCO,15.77186
36536,C#CCC=CNC=N,13.09347
36537,C=C(C)C1C=CCO1,14.07253
36538,C=C1CNC=C1C#N,11.2159
36539,O=Cc1cccs1,11.45889
36540,N#CC1=CC(=O)N=C1,11.24338
36541,CCC1CC(=O)CO1,14.83607
36542,CN(C)N=CCCO,13.94817
36543,OCC1C=COC1,14.1547
36544,Cc1cc(=O)n(N)o1,13.39252
36545,C=C(CN)C(C)(C)C,14.51144
36546,C=C(C)c1ncns1,11.62815
36547,NNC(=O)C1CCC1,16.13894
36548,CC12CC1CCC2=O,14.8875
36549,Nn1cc2c(c1)NC2,12.76802
36550,C=C1C=NOCCO1,12.61755
36551,O=CC1NC2CC1C2,14.42001
36552,CC1=CCNCC1O,14.41702
36553,CCc1cnoc1O,13.74817
36554,CN1CC(CC=O)C1,14.02273
36555,CC1=CN=CNNC1,12.03169
36556,C=NOCC(C)C,15.12043
36557,C#CC=CNC(C)=O,12.01182
36558,CC1CC(O)(C#N)C1,16.77296
36559,CCN1CC1CCN,16.04942
36560,C#Cc1ncc(C)o1,12.10706
36561,NCC1=NCC=CN1,12.79796
36562,CNC(C)CCC#N,15.43608
36563,CC1CC(O)C(C)O1,16.86466
36564,C#CC1CON=CO1,15.37213
36565,CCS(=O)(=O)NC,17.24453
36566,CC12CC1NNC2=N,14.51008
36567,N=CNC=CC=O,12.03495
36568,CC#CCCN(C)C,15.40723
36569,CCN(O)C=NC,14.28695
36570,COCCC(C)(C)C,17.02657
36571,CC=C1CON=CN1,12.99551
36572,C=CS(=O)(=O)C(C)=O,14.08423
36573,COC1(C)CC1(C)N,14.9226
36574,C=NNCC(=C)OC,14.10627
36575,c1cc2cscc2[nH]1,10.69154
36576,C=CC1(C)CC(C)O1,14.77566
36577,N#CCc1ncno1,14.82247
36578,C1=CCOC=NNC1,12.27632
36579,CCN1NCCC1=N,14.16123
36580,CC1(CO)CC1CO,16.45241
36581,C=Cc1cc(C)c[nH]1,11.07903
36582,CC1OCC(CN)O1,16.63854
36583,NC1CCCC12CC2,16.40616
36584,CC1CN(C)C(=S)N1,12.70979
36585,O=CNC1CNC1=O,15.9452
36586,CC=NNC1CC1C,14.19443
36587,C=C1CNCC1(C)C,14.15579
36588,C=C(CCO)NC=N,13.07524
36589,CCCC(O)C1CN1,15.75118
36590,CC(O)C(C)(C)O,16.74684
36591,C=CC1=CC=CC1O,10.61317
36592,C=NN=CC(=C)CO,11.90924
36593,CC=NN=CC(=O)O,12.84367
36594,CCC#CC(C)C,15.46084
36595,CC1C=CC(=O)N1O,13.64667
36596,N=C(N)CC#CCN,14.76206
36597,CC#CC(C)OCC,15.68969
36598,C=C(C)C1OCC1=O,13.37211
36599,C1CC2CN2CCO1,15.82275
36600,C=C(C)S(C)(=O)=O,14.41049
36601,CC(O)CC=NN,14.52641
36602,C1NC2CC1N1CC21,15.69377
36603,C=Cc1nncs1,11.85563
36604,CN1CCCC1=NO,14.24069
36605,CNC1CCNC1C,15.77241
36606,NCC1COC(=O)N1,16.4067
36607,CC#CC=NNC=O,12.23441
36608,CC=CC(N)C=CC,13.6698
36609,Cc1onc2c1OC2,13.12231
36610,C#CC1C=NN2CC12,14.33947
36611,CNN=CC1CC1N,13.51252
36612,C1C2CC3(CC3)CN12,16.28071
36613,CC(O)CC#N,17.26358
36614,CNN=CCC1CN1,14.03552
36615,CC#CC=NOCC,12.84884
36616,ON=CC1CCCN1,14.63661
36617,C=CCC1NC1C=C,14.08831
36618,COc1nonc1C,14.35906
36619,NC1CCC2NC2C1,15.40533
36620,CC1NC(=O)C=C1N,13.19388
36621,C=Cc1nnsc1C,11.414
36622,C=CC1(O)CC(O)C1,14.69648
36623,CC(C)=COCC=O,13.11877
36624,C=CC1=NN=CCC1,11.73101
36625,C=CN(C=N)C(C)=O,13.58926
36626,CC(N)C1(CN)CC1,16.01105
36627,C#CC1=CC=NNC1,10.84828
36628,NC(=O)C=CC(N)=O,12.99224
36629,C=CC(O)C(O)CN,14.80179
36630,C=NNC(C)=CC=O,11.63386
36631,CC(C)(CN)CCN,16.02928
36632,Cn1sc(O)cc1=N,11.32148
36633,CC#CC(C)=NN,12.63823
36634,C=C(C#CCO)CO,12.81646
36635,C1=NCc2ccnn21,12.73564
36636,CCC=NN1CC1C,14.3226
36637,C=COC(=C)CC#N,13.87661
36638,OCC#CCC1CO1,15.21621
36639,C=C(CC=O)C1CC1,13.91579
36640,CC1(C)CNS1(=O)=O,16.88888
36641,CC1(C)CC(CN)C1,16.3482
36642,CC1ON=CCC1N,14.97294
36643,COC1CCOCC1,16.72017
36644,CC(O)C1(C)CCO1,17.00317
36645,C=C(C)CCC(C)=O,14.1079
36646,N#CCc1cc[nH]n1,14.28368
36647,CCNCCC(C)C,15.88942
36648,O=CC1CNNC1=O,13.96423
36649,CC1=CC(C=O)CO1,13.01537
36650,CC=C(CN)C(C)C,14.20096
36651,N#CCNN=CC=O,12.73074
36652,CC1OCC2CC1N2,15.9052
36653,C=C(C1CN1)C1CO1,14.12967
36654,NC1CC=CC1,14.57757
36655,CC1CCC(=O)CC1,14.94492
36656,CCC(C)=C(C)OC,14.08586
36657,C=C1C(C)C=CC1C,13.89212
36658,NC=CC(=O)CC=O,12.40992
36659,C=CC1CC=NN1,14.02953
36660,CC1C2C=CC1C2N,13.90926
36661,N=C1C(=O)CCN1O,12.46571
36662,Cc1ccsc1,12.64802
36663,CCC(N)C(=O)NC,15.47662
36664,N#CCCCC(=N)N,15.12478
36665,NCCc1cnco1,13.70436
36666,CCC1CC1CCN,16.55092
36667,O=S1(=O)NCC2CC21,17.07528
36668,C#CC(N)C(N)=O,15.45948
36669,CC(N)C(C)N,15.84343
36670,C#CCc1cocn1,13.94844
36671,C#CC#CC(C)O,13.38817
36672,CC1CCC(=O)C1,14.85131
36673,CN(C)C1CC1O,15.61458
36674,OCCC1COC1,16.56888
36675,CC1=C(N)CNC1=O,13.01564
36676,CCC(N)CCCO,16.24915
36677,CC(C)C1=COCO1,14.04096
36678,CCC(N)C1CO1,16.30711
36679,CC1(O)CNS1(=O)=O,16.69351
36680,CC#CCCC=NN,14.32967
36681,CC1CC(=O)OC1C,16.80643
36682,C=CC(C)(C=C)OC,13.91769
36683,C=CNC(=O)NOC,13.90055
36684,C#CCCNC(C)C,15.83173
36685,CC1(CC#N)CNC1,15.66628
36686,NCC1(O)CC1,16.21867
36687,C=CCC(=O)C(=C)C,12.77129
36688,CCC(O)C(C)(C)C,16.8799
36689,CC=CCOCC=O,14.03606
36690,CC1(N)C=CCOC1,14.71172
36691,C=CC(C)OC=NO,14.6045
36692,Cc1nc(O)c(C)[nH]1,12.87578
36693,C=NNCCCC#N,14.2728
36694,CC12CC3CC1C2N3,15.54982
36695,C=CC(N)C(=C)C,14.39335
36696,C=NN=CC#CC,12.08965
36697,C1=Cc2cc[nH]c2C1,11.71141
36698,CCOC1C(C)C1N,15.70084
36699,OCCc1ccon1,14.14328
36700,CC1=CC=C(C)CC1,11.63468
36701,O=CNCC1(O)CC1,15.68615
36702,C=C(C)CC(=N)NO,14.36804
36703,C=C1C=CC(CC)=C1,10.6665
36704,OC1C2CC=NNC12,14.52097
36705,C=CC1OCC1CN,14.58219
36706,C=C1CC2CC(C2)O1,13.98273
36707,NC(=O)C1=CCCC1,13.23932
36708,CC(=O)N(C)C(N)=O,15.34165
36709,Nc1cc2n(c1)CC2,12.81156
36710,Nc1cccc(=O)o1,11.15032
36711,CNCc1ccsn1,12.62462
36712,N#CC1CC(C#N)C1,16.8516
36713,N=c1[nH]c(C=O)cs1,10.52827
36714,CC#CC#CC=CC,11.44229
36715,C#CC(=C)C=CC=O,11.0725
36716,CC#CCCC#CC,15.56832
36717,C=CC(CO)N1CC1,14.85784
36718,CC=CC(O)COC,14.59444
36719,CC(O)C1(C)CC1O,16.46493
36720,N=C(CO)NCCO,15.45621
36721,C#CC1CC1O,15.57676
36722,C#CC1CN1C1CC1,15.4388
36723,C#CC(C)(N)COC,15.89105
36724,OCCNC1CC1,15.83309
36725,O=C1CNCC1O,13.96912
36726,N=CNNCC1CC1,15.1841
36727,CC(C)CC(C)(C)N,15.8135
36728,NN=C1CCC2OC12,14.03334
36729,C=CNC(=N)CCN,13.15687
36730,CC(=O)C1(C)CC1C,15.05893
36731,CCC(CC)C1CN1,16.24017
36732,NCC1CN(C=O)C1,15.33458
36733,CNc1cc(N)c[nH]1,12.76557
36734,CN=C(C#N)NC,13.23742
36735,CCC1(NC)CC1,15.60968
36736,C=C1CCCC1,14.07443
36737,C=C1C=CC(C=O)C1,12.2004
36738,C=CC=CCO,12.2121
36739,C#CS(=O)(=O)N1CC1,15.47662
36740,C=C1OCON1C=N,13.73075
36741,C=C1NC=NNC1C,12.8083
36742,CCC1(O)CC1C,16.36262
36743,NC1CC(=O)N(O)C1,15.50574
36744,CCC(=O)C(C)O,15.43771
36745,CC1=COCC(C)=C1,11.74488
36746,C1=CC2=C(C=CC2)C1,12.14598
36747,CCNC1(CC)CC1,15.37431
36748,CC1=CC2CC2(N)C1,13.78899
36749,CC1OC1C=CCN,14.13021
36750,C=CC(=O)OC,13.8015
36751,CC1C(C)C1CC=O,15.0192
36752,COC(CN)=C(C)C,14.09647
36753,CC(C)(C=O)C(=N)N,14.09919
36754,C#CCC1OCC1=O,14.22709
36755,C=C1C(C)CCC1C,14.0981
36756,CC12CC1CC(=O)N2,15.28233
36757,C=CC(N)CC1CC1,14.80559
36758,CC1CCC(O)C1N,16.06085
36759,COn1cnc(O)c1,13.3517
36760,C=CC(C)C1CCN1,14.45457
36761,OCc1ccncn1,13.11279
36762,C#CC(=C)OCCN,12.98354
36763,NC1C=CCCOC1,14.40913
36764,C#CC1=CC(N)CC1,12.59986
36765,C1C2C3NC2C2C3N12,16.03363
36766,C#CC=CC(C)CN,12.70598
36767,OCC1CC=COC1,14.46464
36768,C#CC12CCN(C1)C2,15.33594
36769,NCC(O)C1CC1O,16.2984
36770,O=C1OCC2CN12,16.78221
36771,CC1OC=CC=CO1,11.98543
36772,C=CNC=NC,13.16177
36773,C=COC(=CC)CN,13.78109
36774,CCC1C=CC=C1,12.12339
36775,OC1C=CCCC1O,14.42464
36776,N#CC1CC=CC1,14.58437
36777,C=Cc1ccc(O)[nH]1,10.94161
36778,N=C1CC2CCN2N1,14.38001
36779,C#Cc1cc(=O)[nH]s1,11.13263
36780,CC#CC=CC(C)O,12.57074
36781,CN=c1cc(C)[nH]o1,12.34026
36782,CC(N)C1CC1CN,16.29894
36783,CC#CC=CC#N,11.64828
36784,C=CC(=CC)CC,12.12611
36785,CCc1c[nH]cc1N,13.23578
36786,CNC(C=O)CO,14.40287
36787,OC1CCN=CNC1,14.71036
36788,C=CCc1cc[nH]c1,13.00394
36789,C=C(C)C=CCC=O,11.97318
36790,CC#CC=CC1CO1,12.35387
36791,CC1C2CCC(N)C12,15.86737
36792,COC1=CCNC1=O,13.51143
36793,CCC1(O)C(C)C1C,16.09105
36794,CC(C)(O)C=O,15.36669
36795,O=C1OCCC2NC12,15.77785
36796,CCc1nc(O)cs1,12.0023
36797,N#CC1CCC(=N)N1,15.01512
36798,C=CCC(=C)C#N,13.13184
36799,CC1(C)CN1,16.19636
36800,CC1(C)NCC2NC21,15.45077
36801,CC1=NOC(C)C1,14.77702
36802,OC1CNC2CC2C1,15.672
36803,CC(O)C1(C)NC1C,15.75118
36804,N#CC(=O)C=C(N)N,11.5906
36805,Cc1nncc(=O)o1,12.6668
36806,C#CC#CCC(=N)N,13.47062
36807,CC=CC(=O)C(=N)N,12.29101
36808,CC1C=CC(C)(C)O1,14.38355
36809,C1=CC2NC2CNC1,13.6181
36810,C=NNC=NCCC,13.25347
36811,NCC1C=CCC=C1,13.94491
36812,COCC1(CN)CC1,16.37296
36813,C=C1CCCC(O)C1,14.30545
36814,C=CC(CO)NCC,14.85104
36815,C#CC(C)=CC=NO,11.32148
36816,CC(=O)N1CCCN1,15.5305
36817,C=C(CN)CC(=N)N,13.97212
36818,C=NN1CC1CCN,14.30464
36819,CCC#CCC(C)=O,14.45539
36820,NC1=CC(=O)NC1,13.24912
36821,C=NNCCC(C)N,14.15334
36822,Cn1ccc(C#N)n1,13.50708
36823,ON=C1CCCN1,14.60233
36824,C=CC#CC(=C)OC,11.42134
36825,CC(=CCO)C1CC1,14.04477
36826,CNC(C)C1CN1,15.9735
36827,CCC(CC)C1CC1,17.08698
36828,CCCCC(C)C=O,15.39145
36829,CC1CCCC12CN2,15.88016
36830,C=C(C)C#CC(C)N,12.71795
36831,NC1CCCC1N,15.75091
36832,C#CC1(N)C=COC1,14.07579
36833,C=C(C)CC1CC1C,14.51008
36834,CC(=N)NC1CC1O,15.04424
36835,C=C1CC(N)=CC1=O,12.07686
36836,CC1OCC2C1N2C,16.22983
36837,CN1N=CCC1(C)C,13.68014
36838,CCC(C)(O)CO,16.91419
36839,O=C(NO)NC1CC1,15.68696
36840,C1=NNCCCCC1,13.73674
36841,C=CCCCC#CC,14.60614
36842,C=C1NC(=O)C(=O)N1,11.86597
36843,C=NN=C1CCNC1,13.38762
36844,N#CC=C1C=NNC1,11.04855
36845,OC1CC2C=CC1C2,14.12423
36846,C1C2CC3(CO3)CC12,16.98086
36847,COC=CN(O)C=N,13.76885
36848,OCCC1=NOCC1,14.62083
36849,N#CC1CC2CC1N2,15.95554
36850,CCCCN,16.5882
36851,CS(=O)(=O)CCC#N,17.21514
36852,C#CCCC(C)C,16.01704
36853,C=CC(C)CCO,14.78791
36854,CC1NCCCC1=O,14.40341
36855,C=c1ccc(=C)cc1,9.72064
36856,CCC1C=CC=CO1,11.77699
36857,NCc1cc(=O)[nH]s1,12.04312
36858,CC1CC2OC1C2O,17.15147
36859,OCCC1(O)CC1,16.68453
36860,CC1=CC=CCC=C1,11.59713
36861,CNC1CNC(=N)C1,15.11281
36862,C=CC1C=CC=NN1,11.57672
36863,CC1=CC=NC1=N,11.45318
36864,OC1C2C3CC(C3)C12,16.18765
36865,COCC1(N)CNC1,15.55472
36866,C1=CC2C=NN=C2N1,12.36747
36867,CC(CN)C(O)CO,16.072
36868,NN1C(=O)CC1CO,15.72751
36869,CCCC=NNC=O,13.92831
36870,N=C1NOC2COC12,14.44777
36871,CON=COC1CC1,14.81185
36872,CCCCCC,18.16182
36873,NC1C2CC(=O)NC12,15.41485
36874,CN=C(C)N1CCC1,14.1811
36875,NC1COCCOC1,16.18112
36876,C=CC1C(O)C1CN,14.0562
36877,CNCCCC=NN,14.48178
36878,C=C1NC(=N)OC1=O,12.11768
36879,CC1CC1C#CC=O,12.96231
36880,C=CC(=CC)C(N)=O,12.93782
36881,COCCNCCO,16.10602
36882,CC1(O)CC2CC1C2,17.13977
36883,CC1CCOCCN1,15.78901
36884,CC(O)C1C(C)C1N,15.49785
36885,CC1CNC(=N)O1,15.629
36886,C1CC1CCC1CO1,17.23201
36887,CCC1(N)CCCC1,15.86275
36888,CC1(N)CC=COC1,14.33675
36889,CN=C(C)C=CNN,11.93944
36890,C1=NC=C2C=NN=C12,9.98432
36891,C=C1C=CC(=N)N1,10.92637
